onset	duration	trial_type
0.412209900000562	17.0454417999999	MA
18.2985265000007	16.6074973999994	NA
36.0270706000001	17.7354531999999	MP
55.1200454	17.9010760000001	NP
74.8017532000003	18.181756	NA
95.2082675000001	17.1865476000003	MA
114.4866625	17.2183779999996	NP
132.8548656	17.7586522000001	MP
153.017705	16.7034880000001	MA
171.4127697	17.3149093000002	NA
189.484663200001	16.4898524	NP
206.8861942	16.9395431000003	MP
225.420857900001	18.2199621999998	NA
244.2632836	16.8258354	NP
263.086909500001	18.0666115999993	MA
281.6776461	17.4266553000007	MP
300.906948000001	17.9397993999992	MA
320.3954665	16.4221197000006	MP
337.4251666	17.1308882000003	NA
355.392370500001	16.2731177999995	NP
372.971786900001	18.3062371999995	NA
393.590760900001	17.4484072999994	MA
413.079244400001	17.5744449999993	MP
432.969683900001	17.6452245999999	NP
451.844351700001	16.6212860999995	MA
469.911742900001	18.0128790999997	NA
489.8778035	16.9061769	MP
507.239476500001	16.4883606999992	NP
